scorer,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,Will,cond
individuals,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,Red,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,White,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,Yellow,
bodyparts,BL1,BL1,BL2,BL2,BR1,BR1,BR2,BR2,Body1,Body1,Body2,Body2,Body3,Body3,FL1,FL1,FL2,FL2,FR1,FR1,FR2,FR2,Front,Front,Left,Left,Middle,Middle,Right,Right,BL1,BL1,BL2,BL2,BR1,BR1,BR2,BR2,Body1,Body1,Body2,Body2,Body3,Body3,FL1,FL1,FL2,FL2,FR1,FR1,FR2,FR2,Front,Front,Left,Left,Middle,Middle,Right,Right,BL1,BL1,BL2,BL2,BR1,BR1,BR2,BR2,Body1,Body1,Body2,Body2,Body3,Body3,FL1,FL1,FL2,FL2,FR1,FR1,FR2,FR2,Front,Front,Left,Left,Middle,Middle,Right,Right,BL1,BL1,BL2,BL2,BR1,BR1,BR2,BR2,Body1,Body1,Body2,Body2,Body3,Body3,FL1,FL1,FL2,FL2,FR1,FR1,FR2,FR2,Front,Front,Left,Left,Middle,Middle,Right,Right,
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,
256,8.973598351588482,0.9980000257492065,,,9.53716800007016,0.9769999980926514,6.870525659482729,0.9240000247955322,,,7.195481849153127,0.9739999771118164,,,2.5915947228416503,0.9940000176429749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.191082846948478,0.9990000128746033,,,3.8144646710985533,0.9950000047683716,12.244309147786922,0.9929999709129333,3.0499035397940886,1.0,5.172879076102109,1.0,9.023695031101909,1.0,3.823352352924822,1.0,,,6.930664035231773,0.9890000224113464,1.8224380610732092,0.9990000128746033,5.419326268508562,0.9990000128746033,,,3.952105052151046,0.9980000257492065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
257,20.56307254844233,0.9929999709129333,115.34117362776821,0.9369999766349792,5.128819564922947,0.9679999947547913,5.567836164242004,0.9890000224113464,4.253193115065608,1.0,3.8868979948036984,1.0,4.4075456463689,1.0,11.989889821570205,1.0,,,13.852100749152827,0.9959999918937683,1.4940845449205262,1.0,25.8527377709287,0.9829999804496765,,,7.625705664019022,0.9679999947547913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.788158170475172,0.9990000128746033,,,2.418101100566945,0.9919999837875366,2.9830257124096673,0.9779999852180481,1.9511735939863641,1.0,1.7740964726363393,1.0,4.767160059252131,0.9990000128746033,13.072220554042362,0.9959999918937683,,,2.9993327905166485,1.0,9.14099682017644,0.9950000047683716,10.61183599923013,0.9959999918937683,,,7.947175776668093,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
258,7.59879998994676,1.0,,,5.014593854196106,0.9810000061988831,2.9390267121795226,0.9919999837875366,3.1802383575468354,1.0,3.1307937626043985,1.0,3.063313978828627,1.0,8.169614431950189,0.9919999837875366,2.1465958039870388,0.07199999690055847,2.1935495353666403,1.0,4.542806411816389,1.0,1.7815149409598858,1.0,,,4.731552438821961,0.996999979019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.83001550111022,0.9049999713897705,14.668135834068126,0.9850000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
259,22.339759388811586,0.8709999918937683,,,21.55158752230917,0.09700000286102295,22.315751903577397,0.15800000727176666,,,34.22780018741297,0.9639999866485596,7.696907806030679,0.07800000160932541,36.19238029846647,0.5189999938011169,,,43.34687252793936,0.9829999804496765,,,44.60214919561775,0.5040000081062317,,,18.76036015020062,0.8389999866485596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.102545862131956,0.9980000257492065,,,15.3830397858907,0.996999979019165,6.635684267257696,0.9990000128746033,0.8402016357107606,1.0,2.2802340102121783,1.0,0.6882920297056209,1.0,7.222950029128304,0.9990000128746033,,,3.979666329447303,0.9990000128746033,1.3156292405183578,1.0,11.99895545843348,0.9959999918937683,,,11.27898209792587,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
260,3.9359827022409086,0.9940000176429749,5.28647516818515,0.9980000257492065,12.430649490734005,0.7559999823570251,5.059017468045607,0.8090000152587891,3.8566846520936027,1.0,2.2708873256330397,0.9980000257492065,4.020346883282145,1.0,6.7699100817486695,0.996999979019165,1.4333943384387313,0.9829999804496765,5.099092516066291,0.9990000128746033,2.569405786556728,0.9959999918937683,5.861251244487131,0.996999979019165,,,2.5272077162867017,0.9860000014305115,11.349363196228914,0.0949999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.227680207944511,1.0,,,8.926629824603104,0.9990000128746033,8.282038310758923,1.0,1.5506075663165322,1.0,3.276295621554708,1.0,2.174757636147819,1.0,1.3447996130163768,0.9990000128746033,,,8.506906950018932,0.9940000176429749,1.2431610361532197,0.9919999837875366,6.643396304482927,0.9940000176429749,,,4.4396469533617084,0.9860000014305115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.767862406312451,0.9990000128746033,,,2.3849054456479872,0.9990000128746033,10.943988217762783,0.9980000257492065,2.8334416064091053,1.0,8.661531069880105,1.0,3.2106734059424973,1.0,7.289943604320448,1.0,613.8328320468157,0.08399999886751175,7.552650965362755,0.9850000143051147,0.9019732757690546,1.0,10.452057716860109,0.9980000257492065,,,2.432417055610353,0.9879999756813049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
262,7.544576903897795,0.9440000057220459,,,4.817115813790349,1.0,7.123614124367562,0.9950000047683716,3.741159293542828,0.9990000128746033,7.3060985746805205,0.9959999918937683,4.620485119369446,0.9940000176429749,13.185170726901658,1.0,,,20.01410253370923,0.515999972820282,5.449342382704353,1.0,13.34823882121646,0.2980000078678131,,,19.96654410433037,0.8949999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79396534064586,0.9980000257492065,,,3.4893866602312804,1.0,9.041360510431657,0.9919999837875366,3.1112293800575923,1.0,0.4506078948555062,1.0,8.488235388135498,1.0,1.199443324624815,0.9990000128746033,,,2.304739130423678,1.0,4.199089999903291,0.9620000123977661,15.113224934535474,0.996999979019165,,,10.309261317549554,0.9990000128746033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
263,7.558268271089279,0.921999990940094,,,12.94757989516772,0.6179999709129333,9.175911228296707,0.8949999809265137,,,,,,,8.159717819783868,0.9890000224113464,6.811270417594589,0.15800000727176666,6.529191078511051,0.9959999918937683,,,2.848341120345133,0.8240000009536743,,,5.121510843450735,0.9869999885559082,43.637004032068134,0.20600000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.044655695281348,0.9990000128746033,,,14.304957274652939,0.9850000143051147,10.343037777188286,0.9950000047683716,2.1066102938020674,1.0,5.7039956915495935,1.0,6.308182474900994,0.996999979019165,6.191950862754466,0.996999979019165,,,6.6002236485132215,1.0,2.449343921410492,1.0,5.050401840161523,0.9990000128746033,,,5.530959140776588,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.301880188213516,1.0,,,6.714178977389496,0.9990000128746033,6.1306213342984766,0.9929999709129333,3.9651701824206493,0.9860000014305115,2.887380145441866,0.9990000128746033,1.8552085566090561,0.968999981880188,8.879754859379828,1.0,,,6.103615613681055,1.0,,,12.742700516323605,0.9850000143051147,,,12.405030045165196,0.9649999737739563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
265,12.821623983964347,0.984000027179718,,,19.586704539680298,0.7350000143051147,3.9216091483653046,0.8190000057220459,5.5342532815913374,0.9909999966621399,8.952470350388012,0.9139999747276306,7.544811546649511,0.9980000257492065,6.00179658241742,0.9860000014305115,123.65913442082216,0.14000000059604645,22.63456414761164,0.7580000162124634,,,,,,,35.92535222116827,0.8899999856948853,97.60082940159077,0.02500000037252903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.457119135280738,0.9950000047683716,,,2.772918855046371,0.18199999630451202,7.28368840913703,0.9700000286102295,1.035297425745342,0.8849999904632568,5.1137761485253055,1.0,6.208335780361282,0.9150000214576721,4.510470576137918,0.9890000224113464,,,1.3875836062963887,0.9890000224113464,,,6.341286265186445,0.8640000224113464,,,12.128689853665586,0.8949999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.176021745118595,0.9229999780654907,4.68360656635561,0.054999999701976776,21.648959536611,0.9900000095367432,17.30148282496179,0.47200000286102295,2.991592850191862,1.0,4.24522401492875,1.0,3.0202495639820808,1.0,8.86479117054844,0.7360000014305115,,,4.081234345446013,0.9950000047683716,2.8724573422359105,1.0,17.642001128831815,0.9269999861717224,,,13.17891994263722,0.9620000123977661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36310097230718,1.0,4.610547502502511,1.0,4.571114917152253,0.9990000128746033,,,,,,,6.372172860801479,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
268,9.817295099519939,0.9359999895095825,,,10.984224286760876,0.9959999918937683,11.091601846286286,0.6159999966621399,2.6853775211495114,1.0,2.064177026294636,0.9980000257492065,3.5134377362340965,1.0,18.723695541432328,0.15600000321865082,,,4.25586328721619,0.9729999899864197,6.63349129086146,0.9729999899864197,8.880775667343679,0.9980000257492065,,,18.093423288576258,0.9940000176429749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.240702176498088,0.9700000286102295,,,7.617149030726417,0.9990000128746033,3.202837509774189,0.9760000109672546,3.028481369640388,1.0,4.538833356390845,1.0,0.6859018759543228,1.0,10.43304795412786,0.9160000085830688,,,7.9131156041786195,0.9990000128746033,1.374568106096552,1.0,3.7132505890801815,0.9980000257492065,,,2.6072310598640644,0.9980000257492065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
269,6.61322613089424,0.9950000047683716,,,1.616458408096426,1.0,12.392102144469321,0.9890000224113464,5.49180859366773,0.9769999980926514,2.8450560289418556,0.9940000176429749,7.74115299961401,0.9919999837875366,8.897637354852487,1.0,,,4.740157193567805,1.0,,,6.9717622012179445,0.9990000128746033,11.579528065558685,0.24799999594688416,4.368108416464783,0.9919999837875366,4.781386473156934,0.9990000128746033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6505930282243,1.0,,,11.487641616432665,0.9929999709129333,8.428103470600663,0.9900000095367432,2.5868173314983984,1.0,3.474238551152185,1.0,4.1060145311632,1.0,9.286994129275916,0.9990000128746033,,,5.0231169583038735,1.0,1.507665620742137,1.0,3.709754923735714,1.0,,,6.886043674975534,0.9980000257492065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
270,6.158621276867511,0.9980000257492065,,,15.804740025567572,0.9810000061988831,2.486317433518158,0.9909999966621399,3.673655504015254,1.0,1.7963756512138715,1.0,1.2589485940347427,1.0,8.050682987301988,0.9860000014305115,,,6.670381405215434,0.9850000143051147,2.2539410078234603,1.0,6.576702290372015,0.9850000143051147,,,9.169948044156813,0.9909999966621399,2.4728114545022097,0.996999979019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.424749233095832,0.7080000042915344,,,4.408859432124175,0.8410000205039978,7.9424510391816305,0.503000020980835,,,,,,,9.660910729244572,0.7509999871253967,,,4.489407705150898,0.9380000233650208,,,6.945988278417823,0.8889999985694885,8.382758267320268,0.028999999165534973,4.141816740013146,0.08299999684095383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2809715121627585,1.0,,,4.656003396161265,1.0,6.471483186227228,0.9340000152587891,5.203785802089352,1.0,2.490310746908572,0.9990000128746033,5.410669201613441,0.906000018119812,2.6024026117926495,0.9779999852180481,,,7.756519412374045,0.9980000257492065,,,1.8591366650766494,0.996999979019165,,,12.328734136324863,0.9990000128746033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
272,7.421948432595033,0.5590000152587891,2.776479394914035,0.9990000128746033,4.722807502799542,0.9559999704360962,3.7033097957397554,0.9929999709129333,8.698644960239847,0.996999979019165,5.231563126240864,0.9959999918937683,4.364517647686592,0.9980000257492065,6.262090608759149,0.9819999933242798,,,12.126256086233434,0.9739999771118164,,,,,,,6.352440956344317,0.996999979019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.800694932583493,0.777999997138977,,,8.418058045107568,0.2150000035762787,2.062991503306534,0.7250000238418579,2.8757289336557044,1.0,3.2894918246693963,1.0,2.7330758088345,1.0,2.0214198291748473,0.9900000095367432,,,10.780791685780816,0.5070000290870667,0.34875265242480097,1.0,14.041739610255753,0.14499999582767487,,,23.887713528373332,0.04800000041723251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
273,9.51143353930637,0.9679999947547913,16.266326818940453,0.3050000071525574,65.99135009206377,0.621999979019165,,,3.8166014631499476,0.9919999837875366,8.908681890480096,0.9760000109672546,2.495495318472555,0.9739999771118164,23.818610715050827,0.9959999918937683,12.732440993056878,0.3199999928474426,20.500879924751583,0.9570000171661377,,,25.236480718303152,0.8799999952316284,,,9.001777864235377,0.7950000166893005,2.7803031640140876,0.7829999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344561604612667,1.0,,,2.2974005320046347,0.9990000128746033,3.361402428428672,0.9980000257492065,2.1013137186098567,1.0,0.292317024936216,1.0,0.28713217284951165,1.0,2.687669596536047,0.9990000128746033,,,7.622476451065063,0.9890000224113464,0.8992007168269623,1.0,0.35748848621122586,0.996999979019165,319.0712724170226,0.04800000041723251,4.427644136993754,0.9789999723434448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
274,9.185362461581747,0.49399998784065247,171.66044933580022,0.1899999976158142,17.569343790486183,0.550000011920929,5.0344376021963555,0.9879999756813049,7.305593738088586,0.9990000128746033,4.925097923484145,1.0,2.9938403283557697,1.0,4.417541873845782,0.9570000171661377,14.961034337732318,0.15600000321865082,25.20385474828702,0.8389999866485596,6.7863303729463444,0.9509999752044678,9.132378598328186,0.9649999737739563,,,20.06359675859481,0.5509999990463257,3.0610995083198227,0.8899999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
275,,,,,4.832976219754001,0.9020000100135803,60.83568444682493,0.17100000381469727,2.017093578368596,1.0,1.4053978840663401,0.9990000128746033,7.1645693575855995,0.9990000128746033,17.735261480103855,0.6899999976158142,1.93816072251449,0.9629999995231628,,,5.586595425136754,1.0,,,246.7118362652008,0.07199999690055847,,,0.759256176776978,0.5529999732971191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.82882298379218,0.0989999994635582,,,,,,,,,,,,,,,,,189.07932702988904,0.7860000133514404,,,141.29364428023706,0.08399999886751175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
277,10.625456008448278,0.9779999852180481,,,38.62144101927895,0.164000004529953,8.459453271555464,0.1379999965429306,2.0168862207500906,1.0,9.967997737710963,0.9990000128746033,4.932789048036211,1.0,20.097413708734695,0.9959999918937683,,,9.462529743726465,0.7910000085830688,,,35.18310596507622,0.5680000185966492,,,3.7025474394186757,0.9100000262260437,5.920578689689014,0.9919999837875366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
278,0.269567047594085,1.0,,,9.740975957080236,0.9990000128746033,5.431173271031454,0.9980000257492065,3.430910874379187,0.9829999804496765,2.1372885891777957,1.0,2.270819050654561,0.996999979019165,4.532323328547271,1.0,3.976919920995308,0.9539999961853027,2.8334641557359737,1.0,,,8.744362338931575,0.996999979019165,,,2.280328445387315,0.9990000128746033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.175955990901238,0.996999979019165,,,5.480653229529218,0.1889999955892563,24.402075510718117,0.027000000700354576,,,,,,,4.696821766658381,0.5009999871253967,,,7.4275794084775315,0.9800000190734863,,,12.287135656552314,0.9959999918937683,2.868561185382829,0.10700000077486038,14.702211919939916,0.9210000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.419928590982007,0.30300000309944153,,,7.916901634863434,0.9919999837875366,3.2766617880900295,0.07599999755620956,4.0688830359478185,1.0,3.8866669912151663,1.0,0.8113068507265632,1.0,19.063113212759568,0.9810000061988831,17.524026785728992,0.6039999723434448,15.928797305272875,0.949999988079071,3.0526033425122407,1.0,21.779289206657445,0.7580000162124634,5.8834952083110705,0.6970000267028809,20.831802784996665,0.8389999866485596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.380225990808608,1.0,,,9.731988427844263,0.9980000257492065,8.701053110011973,0.9980000257492065,8.277591349275733,0.9980000257492065,5.009242027154598,1.0,9.455552519165593,1.0,2.538017564302008,1.0,20.604699620029805,0.9890000224113464,5.446735232046395,1.0,,,4.664257507698117,0.9879999756813049,1.1269271452496092,1.0,10.78855364530659,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
282,29.132356942943513,0.8690000176429749,,,,,27.38157154778077,0.36800000071525574,,,,,6.06916908707883,0.052000001072883606,19.828737244289925,0.5400000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
283,18.423698844867026,0.5899999737739563,,,9.445377756585,0.578000009059906,19.009049656936103,0.35100001096725464,2.0231849282131074,0.9990000128746033,3.726495787991754,1.0,18.54113979457952,0.9779999852180481,19.214450987388098,0.9549999833106995,5.640667576107419,0.8090000152587891,2.928881815473907,0.7670000195503235,,,16.995257671895875,0.3160000145435333,285.0026178225412,0.27300000190734863,47.62115085941026,0.5450000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
284,9.122399898416266,0.996999979019165,31.624883794718244,0.5619999766349792,14.73130126857045,0.9440000057220459,9.432998867350161,0.9950000047683716,5.542838428474269,0.9850000143051147,8.709019510578628,0.9900000095367432,13.032433375418888,0.9990000128746033,10.786154738099128,0.9980000257492065,6.465210163582605,0.9890000224113464,7.3786946275457765,1.0,0.9282186342658135,0.9990000128746033,4.582686040318228,0.9929999709129333,,,1.896251649028801,0.9589999914169312,5.4496750413940696,0.6650000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
285,7.342242266150164,0.9929999709129333,,,7.839590910735133,0.9959999918937683,10.972363227130062,0.9980000257492065,2.1205762833114203,1.0,2.9190640717733274,1.0,5.820225451894929,1.0,12.641678753605579,0.9990000128746033,,,4.21214821598018,1.0,3.3117015588789505,0.9620000123977661,1.8659935341724068,0.9900000095367432,,,8.662946754937925,0.9710000157356262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58077560972449,0.9990000128746033,,,4.928401405980542,1.0,8.133308551003328,1.0,7.693356339848024,1.0,0.689472997129253,1.0,5.892146790623996,0.9980000257492065,2.640286681273128,1.0,,,4.83398090091274,1.0,3.6366390491937586,0.968999981880188,8.251415535029757,0.9990000128746033,,,7.854521998293489,0.9990000128746033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
286,18.470351951185112,0.9860000014305115,,,,,,,,,,,,,,,,,9.016326584107206,0.9800000190734863,,,13.819185530857036,0.7940000295639038,,,5.257130862465233,0.6650000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789052730372807,0.7829999923706055,13.722242284846526,0.9139999747276306,7.9440270494715035,1.0,28.775445499505274,0.20800000429153442,5.050270845322053,1.0,7.337561953679806,1.0,5.360316074992955,1.0,9.723485480284582,0.9879999756813049,4.067856029828794,1.0,4.989220374168846,0.984000027179718,3.36052815718712,0.9369999766349792,11.757168555451587,0.9599999785423279,,,3.0133720338320824,0.9599999785423279,3.231653950770574,0.9950000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
287,,,7.95405589101816,0.24300000071525574,31.251239008791625,0.9210000038146973,57.06210556542449,0.35499998927116394,5.25429762024083,1.0,7.011246058547495,0.996999979019165,2.0280946025980766,1.0,,,5.374994487501753,0.06199999898672104,,,2.663340121136934,1.0,,,1.7738685149296427,0.8199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.858194879799957,0.48500001430511475,5.633503182623886,0.8450000286102295,29.08637076690063,0.5680000185966492,12.2564597356496,0.9269999861717224,13.697652707080874,1.0,2.709938790957199,0.9980000257492065,23.80322709015554,0.9879999756813049,10.143876711928362,0.9710000157356262,18.900482835704118,0.057999998331069946,64.15637136848126,0.38199999928474426,,,44.32565391262068,0.1679999977350235,,,38.79811791295175,0.14399999380111694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
288,3.8298687619538696,0.9919999837875366,,,7.025548915343359,0.9819999933242798,9.245889464904083,1.0,5.197139748360229,1.0,4.308344151677918,1.0,2.2302607425327095,0.9990000128746033,4.267343349143933,0.9990000128746033,11.881886343899625,0.24699999392032623,5.684067827231031,0.9990000128746033,3.9586118579053067,1.0,9.306964229994591,1.0,2.967568954916952,1.0,2.7467551099098957,0.9929999709129333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3555557527549742,0.9700000286102295,,,10.106426781369583,0.8830000162124634,6.104080737076786,0.9789999723434448,,,,,,,7.979997498134536,0.9919999837875366,,,6.246432458012993,0.9990000128746033,,,3.6715398875423566,0.9769999980926514,,,1.4771724055585609,0.9869999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
289,6.897086035606439,0.9929999709129333,9.402014862726183,0.125,10.70866682692093,0.9629999995231628,5.051336423735701,0.9990000128746033,1.6425215039367747,0.9990000128746033,0.9108743541284017,1.0,1.9566054598769893,1.0,6.7106632012571925,0.9990000128746033,,,8.956038985860568,0.996999979019165,,,9.012734084558017,0.9890000224113464,,,7.38915385393593,0.9959999918937683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.604463614138298,0.9990000128746033,6.650335018761082,0.6639999747276306,5.946281068333171,1.0,5.433694381433599,1.0,3.7593603564682354,0.9940000176429749,3.365770320931954,1.0,,,,,4.032646004242553,0.9990000128746033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
290,6.93485227185772,0.9919999837875366,1.308764129833455,0.9980000257492065,14.745246205138077,0.9940000176429749,5.820411579585876,0.9980000257492065,0.6463699558132109,1.0,2.6947035756307764,0.9959999918937683,,,8.025380820559182,1.0,5.4069013724691475,0.9620000123977661,10.440647716246724,0.9959999918937683,2.949936665248432,0.9869999885559082,7.680836062924452,0.9959999918937683,,,7.221365409626617,0.9789999723434448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.477333353363315,0.9990000128746033,,,6.53629283501816,1.0,10.933155318708522,0.9990000128746033,1.0596392246370387,1.0,3.1007242187334656,1.0,3.5946788263946368,1.0,3.8404407974383465,0.9990000128746033,,,9.507262466570307,0.996999979019165,3.189391606084342,1.0,6.090984833624405,0.9980000257492065,,,14.9088776972761,1.0,2.029880830329027,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar
